Id,Probability
22072,0.7144087
22073,0.19386269
22074,0.069590665
22075,0.62278265
22076,0.1247227
22077,0.047392096
22078,0.107420996
22079,0.5117865
22080,0.33087504
22081,0.2821081
22082,0.12929621
22083,0.07919433
22084,0.20058337
22085,0.11362787
22086,0.97039616
22087,0.046783518
22088,0.34301427
22089,0.65247613
22090,0.27996418
22091,0.115407355
22092,0.04215498
22093,0.607935
22094,0.27671605
22095,0.24022432
22096,0.0920284
22097,0.6070804
22098,0.12820767
22099,0.09015554
22100,0.32585955
22101,0.5137025
22102,0.074960425
22103,0.41186842
22104,0.13992211
22105,0.4795466
22106,0.093150266
22107,0.101317614
22108,0.6951863
22109,0.50987506
22110,0.60359067
22111,0.3089628
22112,0.16255242
22113,0.41967624
22114,0.08069043
22115,0.55216813
22116,0.26078558
22117,0.28160062
22118,0.32682395
22119,0.06678061
22120,0.041459166
22121,0.6660961
22122,0.1107533
22123,0.10570201
22124,0.32674313
22125,0.17785273
22126,0.5502199
22127,0.32885498
22128,0.6544072
22129,0.037979495
22130,0.48764047
22131,0.031998135
22132,0.15052038
22133,0.8637136
22134,0.117132634
22135,0.08604824
22136,0.55288225
22137,0.101334594
22138,0.9044235
22139,0.20820674
22140,0.11431824
22141,0.22773188
22142,0.052490707
22143,0.09236753
22144,0.66029024
22145,0.5069541
22146,0.28994858
22147,0.049933136
22148,0.73711973
22149,0.20499837
22150,0.15548873
22151,0.46343485
22152,0.21132946
22153,0.21736042
22154,0.08289691
22155,0.075080596
22156,0.078938074
22157,0.3095429
22158,0.6611381
22159,0.042055078
22160,0.19357884
22161,0.119944975
22162,0.08341467
22163,0.2659171
22164,0.5794165
22165,0.9620309
22166,0.21069464
22167,0.60708255
22168,0.33077034
22169,0.10711732
22170,0.04382425
22171,0.09957731
22172,0.1941294
22173,0.17297679
22174,0.04924277
22175,0.22373354
22176,0.33247572
22177,0.2477615
22178,0.056237157
22179,0.09795468
22180,0.061445706
22181,0.110110566
22182,0.04443315
22183,0.19967282
22184,0.18084091
22185,0.56056446
22186,0.12243359
22187,0.58377415
22188,0.26299876
22189,0.12047676
22190,0.102724954
22191,0.14069787
22192,0.10549759
22193,0.040587567
22194,0.28442982
22195,0.10844243
22196,0.16211392
22197,0.65489143
22198,0.08340479
22199,0.16105522
22200,0.055869464
22201,0.8437997
22202,0.097135924
22203,0.4166273
22204,0.21187834
22205,0.049327917
22206,0.42498353
22207,0.44317612
22208,0.09489412
22209,0.19201276
22210,0.8705998
22211,0.02416073
22212,0.6050618
22213,0.6952856
22214,0.038807567
22215,0.13240395
22216,0.5375735
22217,0.29784203
22218,0.47776252
22219,0.13679203
22220,0.31989133
22221,0.2541256
22222,0.05590469
22223,0.16350229
22224,0.07833574
22225,0.6409494
22226,0.2493125
22227,0.57696253
22228,0.10755266
22229,0.8111087
22230,0.85509706
22231,0.9673486
22232,0.5787199
22233,0.19266042
22234,0.8829056
22235,0.60128254
22236,0.44947627
22237,0.15433556
22238,0.20422219
22239,0.22733203
22240,0.6248195
22241,0.5285875
22242,0.19615605
22243,0.27200878
22244,0.7438174
22245,0.055788565
22246,0.12646799
22247,0.3733099
22248,0.09145242
22249,0.4227916
22250,0.4072664
22251,0.111704886
22252,0.10383843
22253,0.2739796
22254,0.03093748
22255,0.49893403
22256,0.51517946
22257,0.3841876
22258,0.08402714
22259,0.37152106
22260,0.7770486
22261,0.20162496
22262,0.3438972
22263,0.32937586
22264,0.1226611
22265,0.20382075
22266,0.1981699
22267,0.53466374
22268,0.19429809
22269,0.7238793
22270,0.49520072
22271,0.08823344
22272,0.25785896
22273,0.09904522
22274,0.12056949
22275,0.90831804
22276,0.17035541
22277,0.042848762
22278,0.074223965
22279,0.3939548
22280,0.897539
22281,0.3055043
22282,0.1481611
22283,0.60534775
22284,0.060576048
22285,0.81971264
22286,0.6230275
22287,0.16954042
22288,0.39834073
22289,0.3968896
22290,0.14894229
22291,0.14505649
22292,0.03325515
22293,0.27831396
22294,0.5413763
22295,0.07856119
22296,0.43405703
22297,0.20309582
22298,0.32933825
22299,0.20360464
22300,0.2838868
22301,0.14891739
22302,0.14687756
22303,0.63884616
22304,0.062055126
22305,0.116295666
22306,0.23924729
22307,0.20169787
22308,0.21499522
22309,0.15409592
22310,0.060860448
22311,0.41009375
22312,0.33567965
22313,0.6284222
22314,0.11190758
22315,0.12696175
22316,0.116099834
22317,0.073423676
22318,0.090144895
22319,0.19423766
22320,0.13122617
22321,0.3668302
22322,0.64014906
22323,0.40867004
22324,0.29446614
22325,0.66514647
22326,0.53715706
22327,0.8018177
22328,0.17263383
22329,0.37571716
22330,0.09749431
22331,0.9327788
22332,0.96154743
22333,0.7867103
22334,0.039747596
22335,0.04690254
22336,0.6593741
22337,0.16857834
22338,0.3180995
22339,0.16008711
22340,0.47412932
22341,0.4559148
22342,0.94286716
22343,0.79093033
22344,0.5144257
22345,0.11808361
22346,0.11176137
22347,0.31964836
22348,0.9561842
22349,0.3464298
22350,0.21703027
22351,0.13281015
22352,0.09677694
22353,0.17554283
22354,0.8449107
22355,0.85242474
22356,0.15178706
22357,0.4602367
22358,0.19100285
22359,0.18157585
22360,0.09977733
22361,0.18318024
22362,0.4803521
22363,0.11587141
22364,0.39266604
22365,0.40475652
22366,0.041627526
22367,0.24592696
22368,0.47838435
22369,0.09103032
22370,0.29133782
22371,0.21762975
22372,0.19686507
22373,0.092062786
22374,0.034674186
22375,0.23112184
22376,0.064288676
22377,0.043887284
22378,0.2734975
22379,0.14402843
22380,0.15089454
22381,0.046955485
22382,0.13915919
22383,0.45968089
22384,0.09906137
22385,0.21888024
22386,0.20877288
22387,0.68067586
22388,0.27811173
22389,0.58316445
22390,0.16096619
22391,0.12399132
22392,0.052774187
22393,0.18085986
22394,0.40057632
22395,0.5030736
22396,0.492353
22397,0.12465321
22398,0.043305248
22399,0.38334996
22400,0.114745796
22401,0.1914787
22402,0.102566026
22403,0.93047893
22404,0.047315005
22405,0.09479532
22406,0.113400646
22407,0.12042106
22408,0.24349137
22409,0.25307554
22410,0.082740724
22411,0.470769
22412,0.058917437
22413,0.09516663
22414,0.13362318
22415,0.957174
22416,0.12707458
22417,0.38159078
22418,0.07371067
22419,0.10440913
22420,0.41824335
22421,0.34509927
22422,0.5636996
22423,0.68494564
22424,0.038636003
22425,0.3476106
22426,0.17847827
22427,0.4196208
22428,0.52996767
22429,0.14368047
22430,0.5451851
22431,0.891539
22432,0.13243173
22433,0.1114829
22434,0.41818446
22435,0.03053672
22436,0.9027174
22437,0.20785622
22438,0.07934009
22439,0.088496834
22440,0.21840501
22441,0.5454612
22442,0.05316233
22443,0.26287577
22444,0.5198582
22445,0.28087604
22446,0.051435504
22447,0.04647877
22448,0.67614657
22449,0.4684337
22450,0.07923333
22451,0.60005105
22452,0.04188252
22453,0.71640193
22454,0.51972044
22455,0.8002703
22456,0.14837746
22457,0.054089684
22458,0.32577136
22459,0.115906544
22460,0.17992942
22461,0.75074226
22462,0.07757008
22463,0.45076805
22464,0.41022763
22465,0.28476354
22466,0.055485565
22467,0.08048583
22468,0.14586106
22469,0.29209974
22470,0.13298433
22471,0.27720007
22472,0.19981131
22473,0.43824962
22474,0.07252074
22475,0.31584644
22476,0.06529592
22477,0.85704744
22478,0.1044831
22479,0.15025239
22480,0.5866513
22481,0.53779376
22482,0.10552468
22483,0.27877045
22484,0.43548968
22485,0.16453664
22486,0.1386175
22487,0.19466147
22488,0.14027467
22489,0.26056907
22490,0.039352767
22491,0.59259367
22492,0.29338658
22493,0.123499915
22494,0.10555428
22495,0.1247493
22496,0.083266065
22497,0.7223413
22498,0.19756205
22499,0.71163297
22500,0.044252444
22501,0.7948489
22502,0.05026906
22503,0.13531238
22504,0.44863525
22505,0.69820625
22506,0.92449766
22507,0.30068132
22508,0.20293951
22509,0.10894305
22510,0.21764663
22511,0.47081172
22512,0.04744313
22513,0.22809644
22514,0.3809211
22515,0.16578037
22516,0.15334141
22517,0.25353074
22518,0.03951215
22519,0.8571407
22520,0.39924952
22521,0.35737398
22522,0.12081808
22523,0.40359607
22524,0.057455048
22525,0.97452885
22526,0.46038744
22527,0.04755286
22528,0.23100547
22529,0.8956727
22530,0.18560648
22531,0.03930808
22532,0.48943263
22533,0.39629927
22534,0.07201316
22535,0.55357957
22536,0.19197753
22537,0.07067008
22538,0.5631691
22539,0.9400134
22540,0.2815842
22541,0.13359667
22542,0.32951635
22543,0.189096
22544,0.95234424
22545,0.26248562
22546,0.86428654
22547,0.17768902
22548,0.091676444
22549,0.34850192
22550,0.78417546
22551,0.96539026
22552,0.134518
22553,0.4246724
22554,0.53278345
22555,0.055607177
22556,0.8527142
22557,0.038160313
22558,0.116155535
22559,0.5129396
22560,0.27237082
22561,0.050046973
22562,0.30939168
22563,0.11866205
22564,0.06985922
22565,0.34059832
22566,0.20268756
22567,0.09695333
22568,0.43065888
22569,0.10503647
22570,0.12271625
22571,0.10438958
22572,0.54969084
22573,0.07619218
22574,0.20620883
22575,0.5430306
22576,0.6808099
22577,0.10192221
22578,0.058296528
22579,0.12861946
22580,0.1423737
22581,0.09576749
22582,0.14708431
22583,0.82725924
22584,0.09966479
22585,0.3620704
22586,0.096751876
22587,0.22732517
22588,0.29480657
22589,0.7592794
22590,0.7206875
22591,0.10774006
22592,0.122412995
22593,0.03346194
22594,0.20495263
22595,0.37638754
22596,0.33776775
22597,0.40738904
22598,0.08634543
22599,0.21444714
22600,0.35573587
22601,0.12021797
22602,0.08796202
22603,0.093252964
22604,0.28008077
22605,0.94039077
22606,0.34714696
22607,0.15827052
22608,0.3874556
22609,0.039601635
22610,0.43070683
22611,0.042491116
22612,0.26192325
22613,0.053476762
22614,0.22969967
22615,0.26606905
22616,0.11185
22617,0.0938421
22618,0.06822188
22619,0.14863439
22620,0.2178895
22621,0.039302908
22622,0.8877638
22623,0.15580514
22624,0.2395999
22625,0.06047843
22626,0.030811181
22627,0.14696288
22628,0.03424994
22629,0.5759243
22630,0.08182652
22631,0.19757825
22632,0.85060674
22633,0.6475187
22634,0.041059647
22635,0.08319238
22636,0.12478897
22637,0.07205583
22638,0.3318955
22639,0.3906534
22640,0.10949997
22641,0.52592975
22642,0.3692647
22643,0.34307766
22644,0.7093058
22645,0.24049771
22646,0.7281386
22647,0.19819194
22648,0.14476404
22649,0.16301396
22650,0.16900511
22651,0.24327877
22652,0.342871
22653,0.14874345
22654,0.23037161
22655,0.7880832
22656,0.08291747
22657,0.30750865
22658,0.67248565
22659,0.06838581
22660,0.55221105
22661,0.1280312
22662,0.06513862
22663,0.2921602
22664,0.6007264
22665,0.9012982
22666,0.5333201
22667,0.05583097
22668,0.6299284
22669,0.53229284
22670,0.07731112
22671,0.507368
22672,0.23896578
22673,0.57265824
22674,0.3491139
22675,0.0686432
22676,0.8605012
22677,0.1865131
22678,0.853068
22679,0.057505645
22680,0.3837548
22681,0.8891332
22682,0.73686075
22683,0.038784705
22684,0.45243567
22685,0.13419753
22686,0.39180437
22687,0.43064943
22688,0.50137717
22689,0.035877448
22690,0.13047278
22691,0.03441431
22692,0.7400112
22693,0.4957959
22694,0.06646887
22695,0.7553075
22696,0.046311617
22697,0.14029713
22698,0.121476226
22699,0.042980317
22700,0.96575433
22701,0.10989839
22702,0.90204966
22703,0.3179754
22704,0.09206759
22705,0.095659055
22706,0.49221143
22707,0.08077977
22708,0.120628014
22709,0.17176038
22710,0.5431824
22711,0.4665094
22712,0.72857505
22713,0.8108859
22714,0.46096957
22715,0.64625823
22716,0.114741705
22717,0.2102021
22718,0.2956544
22719,0.06364129
22720,0.740571
22721,0.20153172
22722,0.8269815
22723,0.35550323
22724,0.21076658
22725,0.5740898
22726,0.15894882
22727,0.0778526
22728,0.025369704
22729,0.13860472
22730,0.28314722
22731,0.14195722
22732,0.46321425
22733,0.033671167
22734,0.35829014
22735,0.9379317
22736,0.15682463
22737,0.12177249
22738,0.17277582
22739,0.09483972
22740,0.5817512
22741,0.38939157
22742,0.57322586
22743,0.76942146
22744,0.4484024
22745,0.11215144
22746,0.32103866
22747,0.1661333
22748,0.17528035
22749,0.09944811
22750,0.54891205
22751,0.13779107
22752,0.118396565
22753,0.09848858
22754,0.075657725
22755,0.043315392
22756,0.1729184
22757,0.08841384
22758,0.92299217
22759,0.09414807
22760,0.059642445
22761,0.83825356
22762,0.90245616
22763,0.8084302
22764,0.19837704
22765,0.51803964
22766,0.106195964
22767,0.105926774
22768,0.06568085
22769,0.031659763
22770,0.40658602
22771,0.060785085
22772,0.17094335
22773,0.04221183
22774,0.04126127
22775,0.5567248
22776,0.27647936
22777,0.13636912
22778,0.15964457
22779,0.23111317
22780,0.12556648
22781,0.5612631
22782,0.24178275
22783,0.39958736
22784,0.65426236
22785,0.15235826
22786,0.11401665
22787,0.6427058
22788,0.06887624
22789,0.11244506
22790,0.09626118
22791,0.70846957
22792,0.53774315
22793,0.12797433
22794,0.27391404
22795,0.9301929
22796,0.14338872
22797,0.12446166
22798,0.36769995
22799,0.073002376
22800,0.24917163
22801,0.3164789
22802,0.7308732
22803,0.24401885
22804,0.82911456
22805,0.054076824
22806,0.092844404
22807,0.09938435
22808,0.09020931
22809,0.9365315
22810,0.21525173
22811,0.097832255
22812,0.18095383
22813,0.14373632
22814,0.33009917
22815,0.06113738
22816,0.08436728
22817,0.5712797
22818,0.5330732
22819,0.8614354
22820,0.8521219
22821,0.060818203
22822,0.06711229
22823,0.76886135
22824,0.054750096
22825,0.25231355
22826,0.65975845
22827,0.4432102
22828,0.97945625
22829,0.2200916
22830,0.25620025
22831,0.5189094
22832,0.2725019
22833,0.22188844
22834,0.14014074
22835,0.13568006
22836,0.90393686
22837,0.1895664
22838,0.1180368
22839,0.93148464
22840,0.6501864
22841,0.45850945
22842,0.44620892
22843,0.674279
22844,0.69148344
22845,0.9027679
22846,0.91062593
22847,0.9892513
22848,0.1412295
22849,0.6436254
22850,0.19296786
22851,0.22590838
22852,0.15556091
22853,0.110246554
22854,0.86847115
22855,0.080735005
22856,0.24166091
22857,0.596531
22858,0.33306792
22859,0.47656035
22860,0.3014333
22861,0.15691471
22862,0.4094264
22863,0.50485694
22864,0.5360545
22865,0.28044805
22866,0.2180429
22867,0.45896223
22868,0.11928687
22869,0.11689073
22870,0.06205763
22871,0.049019393
22872,0.10118073
22873,0.15301833
22874,0.0532902
22875,0.5510652
22876,0.3528529
22877,0.19542173
22878,0.42202708
22879,0.3680032
22880,0.2983936
22881,0.13412015
22882,0.096148424
22883,0.070577346
22884,0.08589532
22885,0.91002446
22886,0.3522689
22887,0.42900622
22888,0.3501838
22889,0.6168785
22890,0.27824673
22891,0.06812262
22892,0.91692275
22893,0.043791313
22894,0.62468237
22895,0.5239094
22896,0.14677949
22897,0.8927225
22898,0.46295783
22899,0.37088674
22900,0.5259002
22901,0.46657252
22902,0.08101553
22903,0.25647083
22904,0.22049206
22905,0.06888095
22906,0.3291738
22907,0.117192574
22908,0.12929688
22909,0.34832644
22910,0.18080716
22911,0.98948073
22912,0.7942483
22913,0.36151576
22914,0.118257724
22915,0.20504001
22916,0.35810065
22917,0.43134475
22918,0.047119908
22919,0.14401339
22920,0.10813091
22921,0.9104574
22922,0.517516
22923,0.20256698
22924,0.24649614
22925,0.57090586
22926,0.075086
22927,0.24282548
22928,0.15394245
22929,0.3321773
22930,0.78088653
22931,0.116042815
22932,0.27974394
22933,0.15908922
22934,0.13297868
22935,0.42759708
22936,0.5216924
22937,0.14701219
22938,0.15599215
22939,0.22352864
22940,0.4074091
22941,0.87481326
22942,0.14882424
22943,0.09627274
22944,0.06394658
22945,0.31468764
22946,0.13478352
22947,0.9369477
22948,0.029096285
22949,0.08826321
22950,0.6573905
22951,0.16860789
22952,0.59643465
22953,0.14011294
22954,0.17177309
22955,0.51425046
22956,0.07774367
22957,0.9687145
22958,0.22607705
22959,0.031021405
22960,0.90157324
22961,0.3457351
22962,0.12123809
22963,0.76266366
22964,0.23758736
22965,0.52550215
22966,0.9184942
22967,0.9232229
22968,0.1709126
22969,0.20974155
22970,0.13014947
22971,0.06406665
22972,0.09285082
22973,0.1239163
22974,0.07929676
22975,0.5924232
22976,0.040453948
22977,0.42022514
22978,0.06434557
22979,0.7175316
22980,0.05552549
22981,0.369185
22982,0.24567448
22983,0.0752617
22984,0.04381413
22985,0.9642428
22986,0.0623451
22987,0.41606766
22988,0.23646384
22989,0.49745008
22990,0.93111515
22991,0.078696765
22992,0.4237607
22993,0.77888703
22994,0.35382614
22995,0.1815117
22996,0.95417243
22997,0.7964453
22998,0.4941912
22999,0.24880914
23000,0.9859731
23001,0.16307928
23002,0.15025386
23003,0.1972957
23004,0.1090416
23005,0.76349705
23006,0.4316298
23007,0.21187758
23008,0.1833156
23009,0.7730997
23010,0.29730773
23011,0.7814543
23012,0.03948609
23013,0.1768357
23014,0.61159277
23015,0.13548706
23016,0.2990394
23017,0.6068861
23018,0.22164291
23019,0.15453985
23020,0.9143791
23021,0.14694335
23022,0.323757
23023,0.36857706
23024,0.20682545
23025,0.44736925
23026,0.51641977
23027,0.02868315
23028,0.75424236
23029,0.46407825
23030,0.09343176
23031,0.19995381
23032,0.19428048
23033,0.10128694
23034,0.36000645
23035,0.103090435
23036,0.50021785
23037,0.08232292
23038,0.11896426
23039,0.36169916
23040,0.25864294
23041,0.40013197
23042,0.5425174
23043,0.072343834
23044,0.13730255
23045,0.3057518
23046,0.19645014
23047,0.39936373
23048,0.13905823
23049,0.4819819
23050,0.15658942
23051,0.61322993
23052,0.14402573
23053,0.081304766
23054,0.12102076
23055,0.13317251
23056,0.23106252
23057,0.064088695
23058,0.14963993
23059,0.8821821
23060,0.094050564
23061,0.84161514
23062,0.15024263
23063,0.30231485
23064,0.13186845
23065,0.12482952
23066,0.19557393
23067,0.39344254
23068,0.13802843
23069,0.8782299
23070,0.13516213
23071,0.037361007
23072,0.09334825
23073,0.055653963
23074,0.611495
23075,0.10566542
23076,0.25442964
23077,0.51544535
23078,0.3644664
23079,0.87200654
23080,0.15514587
23081,0.3645701
23082,0.28759295
23083,0.6510868
23084,0.2301858
23085,0.9616313
23086,0.10296747
23087,0.36877453
23088,0.6702271
23089,0.2873949
23090,0.11731106
23091,0.16724712
23092,0.20780207
23093,0.030691275
23094,0.060318302
23095,0.17021947
23096,0.07290575
23097,0.054892115
23098,0.5528195
23099,0.27066383
23100,0.08462608
23101,0.1586454
23102,0.2145063
23103,0.07196177
23104,0.3604912
23105,0.9248653
23106,0.9580825
23107,0.118752524
23108,0.474388
23109,0.1560932
23110,0.25367567
23111,0.3899877
23112,0.08643965
23113,0.4355308
23114,0.94285125
23115,0.491909
23116,0.6138103
23117,0.12177502
23118,0.8574875
23119,0.24957052
23120,0.17042203
23121,0.8669759
23122,0.34986988
23123,0.12302881
23124,0.0804199
23125,0.04148993
23126,0.5993948
23127,0.38908538
23128,0.14578936
23129,0.053492814
23130,0.13029665
23131,0.76269394
23132,0.20723906
23133,0.26266024
23134,0.08959767
23135,0.5123877
23136,0.10781081
23137,0.13198134
23138,0.205197
23139,0.91281337
23140,0.5728409
23141,0.38421312
23142,0.08810745
23143,0.088126875
23144,0.041622
23145,0.9451219
23146,0.2592888
23147,0.048868064
23148,0.25200793
23149,0.14986709
23150,0.3371647
23151,0.93238175
23152,0.12016763
23153,0.06321098
23154,0.91682756
23155,0.111906074
23156,0.7580108
23157,0.04344321
23158,0.044933084
23159,0.78103507
23160,0.08299331
23161,0.21905464
23162,0.5603117
23163,0.23088302
23164,0.22758633
23165,0.20522456
23166,0.14627986
23167,0.85551554
23168,0.80783445
23169,0.4117129
23170,0.17107752
23171,0.07000497
23172,0.2605935
23173,0.14797567
23174,0.860465
23175,0.23002402
23176,0.1309251
23177,0.041893847
23178,0.13034812
23179,0.96274567
23180,0.15862133
23181,0.101095885
23182,0.93304634
23183,0.12684625
23184,0.051510062
23185,0.23742631
23186,0.41085285
23187,0.30045006
23188,0.3570653
